schema,name,aliases,topics,program,authority,reason,report-date,start-date,end-date,country,notes,source_url
Company,University of Science and Technology of China,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,"Ural Federal University named after B.N. Yeltsin, the First President of Russia",UrFU; Ural Federal University Named After First President of Russia B.N. Yeltsin,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Ural Federal University Named After First President of Russia B.N. Yeltsin,UrFu,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Person,Valeria Maritza Halleslevens Centeno,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"the current director of the National Directorate of Property Registrar Offices (DNR), undermined democratic processes or institutions by using her position and influence to facilitate a coordinated government effort to confiscate the property of political opponents.",2023,,December 2023,NICARAGUA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2023/
Person,Veronica Fiallos Moncada,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"a judge, undermined democratic processes or institutions when she convicted and sentenced a prodemocracy leader on vague, false charges of “undermining national integrity” in the sham trial of political prisoner Douglas Cerros.",2022,,December 2023,NICARAGUA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2022/
Person,Victor Elias Bendeck Ramirez,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"a private businessman and former member of the Central American Parliament, engaged in significant corruption through a series of fraudulent business activities in the banking, real estate, and other sectors and by using his influence with government officials for his personal gain.",2023,,December 2023,HONDURAS,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2023/
Person,Victor Manuel Cruz Rivera,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"a current Criminal Court Judge, obstructed investigations into acts of corruption by improperly delaying court proceedings.",2022,,December 2023,GUATEMALA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2022/
Person,Vitalina Orellana y Orellana,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"a current Supreme Court of Justice magistrate, undermined the democratic process or institutions by participating in the “Parallel Commissions 2020” scheme to stack the Supreme Court and Appellate Courts with corrupt judges.",2022,,December 2023,GUATEMALA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2022/
Person,Walter Ramiro Mazariegos Biolis,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"the Rector of the San Carlos University, undermined democratic processes or institutions by accepting the position of rector of the public education institution in July 2022 following a fraudulent selection process.",2023,,December 2023,GUATEMALA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2023/
Person,Walter René Araujo Morales,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"former member and president of the Supreme Electoral Tribunal, undermined democratic processes or institutions by calling for insurrection against the Legislative Assembly and repeatedly threatening political candidates.",2021,,December 2023,EL SALVADOR,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report/
Person,Welsy Milena Vasquez Lopez,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"current congressional representative, engaged in significant corruption including embezzlement and misappropriation of public funds for personal gain. He was indicted in the Arca Abierta MACCIH-investigated corruption case for embezzling $800,000 from various government agencies.",2021,,December 2023,HONDURAS,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report/
Person,Wendy Carolina Morales Urbina,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"the current Nicaraguan attorney general, undermined democratic processes or institutions, using the office of the attorney general to facilitate a coordinated campaign to suppress dissent, by confiscating property from the government’s political opponents without a legal basis. Urbina has also seized property from thousands of nongovernmental organizations under laws explicitly designed to suppress freedom of association.",2023,,December 2023,NICARAGUA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2023/
Person,William Irving Howard Lopez,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"a judge, undermined democratic processes or institutions when he convicted and sentenced a prodemocracy leader on vague, false charges of “undermining national integrity” in the sham trial of opposition activist Nidia Barbosa.",2022,,December 2023,NICARAGUA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2022/
Company,Xi’an Jiatong University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Xi’an Jiatong University,Xi’an Jiaotong University,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Xi’an Technological University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Xi’an Technological University,Xi’an University of Technology,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Xidian University,Xi’an Electronic Science and Technology University,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Yangtze Memory Technologies Corp,YMTC,debarment,Section 5949 of the James M. Inhofe National Defense Authorization Act for Fiscal Year 2023 (Public Law 117-263),United States Congress,,,,,,,https://www.congress.gov/117/bills/hr7776/BILLS-117hr7776enr.pdf
Person,Yani Benjamin Rosenthal Hidalgo,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"the current president of the Liberal Party in Honduras, undermined democratic processes or institutions by manipulating the outcome of the Supreme Court of Justice election in 2023 for his personal and political gain. Rosenthal also used his influence with government officials to escape accountability for apparent violations of Honduran law by his family-owned cable company.",2023,,December 2023,HONDURAS,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2023/
Person,Yubelca del Carmen Perez Alvarado,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"a prosecutor in the Public Prosecutor’s Office headquarters in Managua, undermined democratic processes or institutions by bringing spurious charges in order to jail regime opponents in the leadup to national elections.",2022,,December 2023,NICARAGUA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2022/
Company,ZTE Corporation,,debarment,Section 889 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,,,,,,https://www.congress.gov/115/plaws/publ232/PLAW-115publ232.pdf
Company,1061st Material-Technical Support Center,MTSC,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Russia,"and any successor, sub-unit, or subsidiary thereof;",https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Abdullah Hammam bin Mustafar,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Malaysia,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Aleksandr Ivanovich Prikhodko,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Russian,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Andrei Gusev,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Russian,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Andrey Vladimirovich Kosolapov,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Russian,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Ellengo Lori,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Malaysia,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Company,Gedion Alpha Company LLC,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Russia,"and any successor, sub-unit, or subsidiary thereof;",https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Huang Chin Hsin,Huang Jinxing,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Taiwan,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Company,International Invest Company,IIC,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Russia,"and any successor, sub-unit, or subsidiary thereof;",https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Company,Kala Gozar Pars Shipping and Logistics Company,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Iran,"and any successor, sub-unit, or subsidiary thereof;",https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Kang T'ae-so'ng,Kang Thae Song,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,DPRK,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Mehdi Ghasemi,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Malaysia,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Mohammad Ejen,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Malaysia,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Morozik Vladislav Antonovich,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Russian,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Company,NS Global Logistics,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Malaysia,"and any successor, sub-unit, or subsidiary thereof;",https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
Person,Rabi' Madkhanah,,sanction,Nonproliferation Sanctions (ISN) - State Department,State Department,,2026-08-04,2026-07-24,,Syrian,,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government
